book_title,isbn,isbn13,asin,year_first_published,author,num_pages,genres,num_ratings,average_rating,rating_distribution
Perdita,1476700133,9781476700137,1476700133,2013.0,Hilary Scharper,425,"['Historical Fiction', 'Fiction', 'Canada', 'Fantasy', 'Paranormal', 'Mystery', 'Historical']",582,3.59,"{'5 Stars': 119, '4 Stars': 210, '3 Stars': 171, '2 Stars': 59, '1 Star': 23}"
From the Embers,isbn not found,isbn13 not found,B00I3T3XM2,2014.0,Candace Knoebel,406,"['Fantasy', 'Paranormal', 'Dragons']",159,4.1,"{'5 Stars': 76, '4 Stars': 42, '3 Stars': 27, '2 Stars': 9, '1 Star': 5}"
River's Recruit,isbn not found,isbn13 not found,B00A6JI9D0,2012.0,Charlotte Abel,406,"['Paranormal', 'Romance', 'Fantasy', 'New Adult', 'Paranormal Romance', 'Young Adult', 'Shapeshifters']",1859,3.96,"{'5 Stars': 725, '4 Stars': 596, '3 Stars': 345, '2 Stars': 121, '1 Star': 72}"
Dollhouse,isbn not found,isbn13 not found,B0DWTQQBX8,2012.0,Anya Allyn,205,"['Horror', 'Young Adult', 'Paranormal', 'Fantasy', 'Mystery', 'Fiction', 'Thriller']",4319,3.68,"{'5 Stars': 1295, '4 Stars': 1272, '3 Stars': 1063, '2 Stars': 439, '1 Star': 250}"
Hunted,1301838594,9781301838592,1301838594,2012.0,Sophie  Davis,335,"['Young Adult', 'Dystopia', 'Romance', 'Paranormal', 'Fantasy', 'Fiction', 'Paranormal Romance']",2264,4.34,"{'5 Stars': 1154, '4 Stars': 787, '3 Stars': 277, '2 Stars': 38, '1 Star': 8}"
Dancing Tides,isbn not found,isbn13 not found,B009E1IIC8,2012.0,Vickie McKeehan,298,"['Romance', 'Romantic Suspense', 'Contemporary', 'Amazon', 'Suspense', 'Contemporary Romance', 'Paranormal']",1050,4.28,"{'5 Stars': 515, '4 Stars': 355, '3 Stars': 144, '2 Stars': 27, '1 Star': 9}"
Dead Spots,1612185592,9781612185590,1612185592,2012.0,Melissa F. Olson,293,"['Urban Fantasy', 'Fantasy', 'Paranormal', 'Vampires', 'Magic', 'Mystery', 'Audiobook']",9316,3.9,"{'5 Stars': 2590, '4 Stars': 3858, '3 Stars': 2371, '2 Stars': 385, '1 Star': 112}"
The Cabin,isbn not found,isbn13 not found,B009EDXOKC,2012.0,Matt Shaw,90,"['Horror', 'Paranormal', 'Crime']",460,3.52,"{'5 Stars': 124, '4 Stars': 119, '3 Stars': 129, '2 Stars': 49, '1 Star': 39}"
The Wildman,0615702473,9780615702476,0615702473,2008.0,Rick Hautala,269,"['Horror', 'Thriller', 'Suspense']",141,3.65,"{'5 Stars': 34, '4 Stars': 51, '3 Stars': 33, '2 Stars': 19, '1 Star': 4}"
Long Black Coffin,1937771474,9781937771478,1937771474,2012.0,Tim Curran,390,"['Horror', 'Fiction', 'Adult']",125,3.62,"{'5 Stars': 25, '4 Stars': 51, '3 Stars': 30, '2 Stars': 14, '1 Star': 5}"
Dark Corners,0615696422,9780615696423,0615696422,2012.0,Michael Bray,226,"['Short Stories', 'Horror']",104,4.03,"{'5 Stars': 39, '4 Stars': 37, '3 Stars': 22, '2 Stars': 4, '1 Star': 2}"
Winter's Warrior: Mark of the Monarch,isbn not found,isbn13 not found,B009CIXI82,2012.0,Karen Luellen,328,"['Fantasy', 'Young Adult', 'Science Fiction', 'Paranormal', 'Paranormal Romance', 'Romance', 'Dystopia']",178,4.42,"{'5 Stars': 106, '4 Stars': 47, '3 Stars': 20, '2 Stars': 3, '1 Star': 2}"
The Last Final Girl,1621050513,9781621050513,1621050513,2012.0,Stephen Graham Jones,206,"['Horror', 'Fiction', 'Thriller', 'Audiobook', 'Mystery', 'Adult', 'Horror Thriller']",4578,3.11,"{'5 Stars': 503, '4 Stars': 1160, '3 Stars': 1616, '2 Stars': 918, '1 Star': 381}"
Highlander in her Bed,0451219813,9780451219817,0451219813,2006.0,Allie Mackay,340,"['Romance', 'Paranormal', 'Time Travel', 'Paranormal Romance', 'Fantasy', 'Fiction', 'Historical Romance']",1795,3.72,"{'5 Stars': 536, '4 Stars': 545, '3 Stars': 460, '2 Stars': 176, '1 Star': 78}"
Sing Sweet Nightingale,isbn not found,isbn13 not found,B0DN1SJ5MP,2014.0,Erica Cameron,376,"['Fantasy', 'Young Adult', 'Paranormal', 'Romance', 'Demons', 'Horror', 'Retellings']",249,3.77,"{'5 Stars': 80, '4 Stars': 84, '3 Stars': 50, '2 Stars': 18, '1 Star': 17}"
Desolation Boulevard,1478338385,9781478338383,1478338385,2012.0,Mark Gordon,460,"['Zombies', 'Horror']",24,3.71,"{'5 Stars': 6, '4 Stars': 8, '3 Stars': 8, '2 Stars': 1, '1 Star': 1}"
Let Me Go,0312619812,9780312619817,0312619812,2013.0,Chelsea Cain,358,"['Mystery', 'Thriller', 'Fiction', 'Crime', 'Suspense', 'Mystery Thriller', 'Horror']",9556,4.02,"{'5 Stars': 3283, '4 Stars': 3857, '3 Stars': 1881, '2 Stars': 421, '1 Star': 114}"
The Harvesting,1479327247,9781479327249,1479327247,2012.0,Melanie Karsak,386,"['Zombies', 'Horror', 'Paranormal', 'Vampires', 'Fantasy', 'Urban Fantasy', 'Dystopia']",1734,4.0,"{'5 Stars': 668, '4 Stars': 594, '3 Stars': 324, '2 Stars': 99, '1 Star': 49}"
Astarte's Wrath,isbn not found,isbn13 not found,B0DTSD6HC1,2013.0,Trisha Wolfe,215,"['Fantasy', 'New Adult', 'Romance', 'Mythology', 'Historical Fiction', 'Paranormal', 'Young Adult']",172,4.08,"{'5 Stars': 80, '4 Stars': 52, '3 Stars': 22, '2 Stars': 10, '1 Star': 8}"
The Faerie Guardian,isbn not found,isbn13 not found,B0DT12VQBC,2012.0,Rachel  Morgan,300,"['Fantasy', 'Young Adult', 'Fae', 'Romance', 'Paranormal', 'Magic', 'Fiction']",9451,3.96,"{'5 Stars': 3342, '4 Stars': 3342, '3 Stars': 2028, '2 Stars': 528, '1 Star': 211}"
Wander Home,isbn not found,isbn13 not found,B009J6SK8U,2012.0,Karen A. Wyle,276,"['Paranormal', 'Family', 'Fantasy', 'Amazon', 'Fiction']",44,3.95,"{'5 Stars': 13, '4 Stars': 18, '3 Stars': 12, '2 Stars': 0, '1 Star': 1}"
A Tale of the Other Kind,0620525991,9780620525992,0620525991,2012.0,Leandi Cameron,344,"['Vampires', 'Romance', 'Young Adult', 'Paranormal Romance', 'Paranormal', 'Fiction', 'Supernatural']",83,3.65,"{'5 Stars': 25, '4 Stars': 23, '3 Stars': 23, '2 Stars': 5, '1 Star': 7}"
A Demon Lies Within,1938690354,9781938690358,1938690354,2012.0,Tony Hubbard,412,"['Horror', 'Urban Fantasy', 'Demons']",47,3.96,"{'5 Stars': 20, '4 Stars': 13, '3 Stars': 8, '2 Stars': 4, '1 Star': 2}"
The Book of Life,0670025593,9780670025596,0670025593,2014.0,Deborah Harkness,561,"['Fantasy', 'Fiction', 'Romance', 'Paranormal', 'Vampires', 'Witches', 'Magic']",211014,4.21,"{'5 Stars': 97215, '4 Stars': 72352, '3 Stars': 31818, '2 Stars': 7372, '1 Star': 2257}"
The Girl,1479390712,9781479390717,1479390712,2012.0,Lola St. Vil,312,"['Paranormal', 'Fantasy', 'Young Adult', 'Angels', 'Romance', 'Paranormal Romance', 'Demons']",7536,3.71,"{'5 Stars': 2734, '4 Stars': 1844, '3 Stars': 1584, '2 Stars': 796, '1 Star': 578}"
Alive Inside,0991716914,9780991716913,0991716914,2012.0,L.V. Dunn,ebook,"['Zombies', 'Horror', 'Fiction']",29,3.93,"{'5 Stars': 9, '4 Stars': 12, '3 Stars': 6, '2 Stars': 1, '1 Star': 1}"
Broken Promise,1612354726,9781612354729,1612354726,2012.0,Tara Fox Hall,221,['Paranormal'],26,4.35,"{'5 Stars': 13, '4 Stars': 9, '3 Stars': 4, '2 Stars': 0, '1 Star': 0}"
Corcitura,isbn not found,isbn13 not found,B009JKUWKK,2012.0,Melika Dannese Hick,639,"['Fantasy', 'Horror', 'Historical Fiction', 'Vampires', 'Thriller']",40,3.78,"{'5 Stars': 11, '4 Stars': 16, '3 Stars': 7, '2 Stars': 5, '1 Star': 1}"
Light of the Moon,1480082562,9781480082564,1480082562,2012.0,David     James,372,"['Fantasy', 'Young Adult', 'Science Fiction', 'Paranormal Romance', 'Urban Fantasy', 'Supernatural']",101,3.95,"{'5 Stars': 42, '4 Stars': 32, '3 Stars': 13, '2 Stars': 8, '1 Star': 6}"
The Two Kings,isbn not found,isbn13 not found,B009JSRCZ0,2012.0,Stephanie Hudson,606,"['Paranormal', 'Fantasy', 'Romance', 'Paranormal Romance', 'Angels', 'Vampires', 'Demons']",6731,4.37,"{'5 Stars': 3956, '4 Stars': 1698, '3 Stars': 772, '2 Stars': 197, '1 Star': 108}"
Intuition,0802723713,9780802723710,0802723713,2013.0,C.J. Omololu,336,"['Fantasy', 'Young Adult', 'Romance', 'Paranormal', 'Supernatural', 'Urban Fantasy', 'Time Travel']",407,3.74,"{'5 Stars': 97, '4 Stars': 156, '3 Stars': 115, '2 Stars': 30, '1 Star': 9}"
A Breath of Frost,080273443,9780802734433,080273443X,2014.0,Alyxandra Harvey,482,"['Fantasy', 'Young Adult', 'Historical Fiction', 'Paranormal', 'Witches', 'Romance', 'Magic']",2373,3.89,"{'5 Stars': 741, '4 Stars': 895, '3 Stars': 534, '2 Stars': 146, '1 Star': 57}"
Permanent Damage,1479345040,9781479345045,1479345040,2012.0,Michael Montoure,190,"['Horror', 'Short Stories']",44,4.07,"{'5 Stars': 16, '4 Stars': 16, '3 Stars': 11, '2 Stars': 1, '1 Star': 0}"
Lair of Dreams,0316126047,9780316126045,0316126047,2015.0,Libba Bray,613,"['Fantasy', 'Young Adult', 'Historical Fiction', 'Paranormal', 'Audiobook', 'Mystery', 'Historical']",33473,4.11,"{'5 Stars': 11984, '4 Stars': 14968, '3 Stars': 5180, '2 Stars': 955, '1 Star': 386}"
Falling to Ash,9781742754,9781742754932,1742754937,2012.0,Karen Mahoney,342,"['Vampires', 'Young Adult', 'Paranormal', 'Fantasy', 'Urban Fantasy', 'Romance', 'Supernatural']",570,3.64,"{'5 Stars': 131, '4 Stars': 200, '3 Stars': 167, '2 Stars': 47, '1 Star': 25}"
Sixth Grave on the Edge,1250045630,9781250045638,1250045630,2014.0,Darynda Jones,326,"['Paranormal', 'Urban Fantasy', 'Romance', 'Fantasy', 'Paranormal Romance', 'Mystery', 'Demons']",32945,4.34,"{'5 Stars': 16710, '4 Stars': 11655, '3 Stars': 3784, '2 Stars': 528, '1 Star': 268}"
The Demon Calumnius,isbn not found,isbn13 not found,B0093GKWJ6,2013.0,Samantha Johns,145,"['Paranormal', 'Demons', 'Romance']",45,3.47,"{'5 Stars': 13, '4 Stars': 11, '3 Stars': 9, '2 Stars': 8, '1 Star': 4}"
Hidden Gates,0985023058,9780985023058,0985023058,2012.0,D.T. Dyllin,299,"['New Adult', 'Fantasy', 'Paranormal', 'Paranormal Romance', 'Romance', 'Dragons', 'Urban Fantasy']",241,3.92,"{'5 Stars': 104, '4 Stars': 60, '3 Stars': 44, '2 Stars': 20, '1 Star': 13}"
Grace Lost,isbn not found,isbn13 not found,B009IRMC84,2012.0,M. Lauryl Lewis,336,"['Zombies', 'Horror', 'Post Apocalyptic', 'Apocalyptic', 'Science Fiction', 'Fiction', 'Paranormal']",1969,3.78,"{'5 Stars': 675, '4 Stars': 578, '3 Stars': 428, '2 Stars': 176, '1 Star': 112}"
Shadows of the Dead,isbn not found,isbn13 not found,B009JKBAW4,2012.0,Yvonne McEvaddy,181,['Horror'],3,4.33,"{'5 Stars': 2, '4 Stars': 0, '3 Stars': 1, '2 Stars': 0, '1 Star': 0}"
Inception,isbn not found,9780988171619,0988171619,2013.0,Teal Haviland,550,"['Paranormal', 'Angels', 'Fantasy', 'Young Adult', 'Vampires', 'Demons', 'Romance']",101,3.76,"{'5 Stars': 47, '4 Stars': 15, '3 Stars': 17, '2 Stars': 12, '1 Star': 10}"
The Chalet,isbn not found,isbn13 not found,B009L3HZXW,2012.0,Tara Fox Hall,33,"['Paranormal', 'Contemporary']",13,4.38,"{'5 Stars': 8, '4 Stars': 3, '3 Stars': 1, '2 Stars': 1, '1 Star': 0}"
Teardrop,0375990690,9780375990694,0375990690,2013.0,Lauren Kate,441,"['Fantasy', 'Young Adult', 'Romance', 'Paranormal', 'Mythology', 'Fiction', 'Magic']",28337,3.56,"{'5 Stars': 7353, '4 Stars': 7983, '3 Stars': 7934, '2 Stars': 3451, '1 Star': 1616}"
The Contessa's Vendetta,0986843962,9780986843969,0986843962,2012.0,Mirella Sichirollo Patzer,394,"['Historical Fiction', 'Historical', 'Thriller', 'Italy', 'Fiction', 'Horror', '17th Century']",292,3.47,"{'5 Stars': 65, '4 Stars': 85, '3 Stars': 84, '2 Stars': 39, '1 Star': 19}"
Close Liaisons,isbn not found,isbn13 not found,B0DWTTXND9,2012.0,Anna Zaires,318,"['Romance', 'Science Fiction', 'Aliens', 'Paranormal', 'Fantasy', 'Erotica', 'Paranormal Romance']",10824,3.68,"{'5 Stars': 3303, '4 Stars': 3229, '3 Stars': 2512, '2 Stars': 1109, '1 Star': 671}"
Faerie,1611095697,9781611095692,B0087JZF24,2012.0,Delle Jacobs,365,"['Fantasy', 'Romance', 'Paranormal', 'Historical Romance', 'Paranormal Romance', 'Magic', 'Fae']",1634,3.66,"{'5 Stars': 414, '4 Stars': 537, '3 Stars': 465, '2 Stars': 154, '1 Star': 64}"
Spy's Honor,0451417836,9780451417831,0451417836,2013.0,Amy Raby,376,"['Fantasy', 'Romance', 'Fantasy Romance', 'Magic', 'Paranormal Romance', 'Historical', 'M F Romance']",536,3.82,"{'5 Stars': 143, '4 Stars': 206, '3 Stars': 141, '2 Stars': 40, '1 Star': 6}"
The Knife and The Wound It Deals,1478321342,9781478321347,1478321342,2012.0,B.E. Scully,194,"['Horror', 'Short Stories']",30,4.07,"{'5 Stars': 12, '4 Stars': 12, '3 Stars': 3, '2 Stars': 2, '1 Star': 1}"
Spook House,193792971,9781937929718,193792971X,2012.0,Michael  West,308,"['Horror', 'Halloween', 'Fantasy', 'Supernatural', 'Fiction']",267,3.84,"{'5 Stars': 88, '4 Stars': 88, '3 Stars': 64, '2 Stars': 14, '1 Star': 13}"
Chain Letter: Chain Letter / The Ancient Evil,1442472154,9781442472150,1442472154,2013.0,Christopher Pike,456,"['Horror', 'Young Adult', 'Thriller', 'Mystery', 'Fiction', 'Supernatural', 'Fantasy']",1036,3.75,"{'5 Stars': 287, '4 Stars': 357, '3 Stars': 269, '2 Stars': 89, '1 Star': 34}"
Sweet Blood of Mine,1476277362,9781476277363,1476277362,2012.0,John Corwin,303,"['Fantasy', 'Paranormal', 'Urban Fantasy', 'Young Adult', 'Vampires', 'Romance', 'Demons']",3594,3.85,"{'5 Stars': 1169, '4 Stars': 1230, '3 Stars': 810, '2 Stars': 244, '1 Star': 141}"
Dream Caster,0991709403,9780991722907,0991709403,2012.0,Najeev Nadarajah,362,"['Fantasy', 'Young Adult', 'Science Fiction', 'Dystopia', 'Post Apocalyptic', 'Fiction', 'Paranormal']",306,4.22,"{'5 Stars': 168, '4 Stars': 72, '3 Stars': 39, '2 Stars': 18, '1 Star': 9}"
Rise Of The Alpha Huntress,0988380811,isbn13 not found,B009JOLQDI,2012.0,Neo Edmund,300,"['Fantasy', 'Young Adult', 'Paranormal', 'Retellings', 'Werewolves', 'Fairy Tales', 'Romance']",360,3.52,"{'5 Stars': 108, '4 Stars': 84, '3 Stars': 93, '2 Stars': 37, '1 Star': 38}"
Endless Night,0615715095,9780615715094,0615715095,2013.0,R.M. Gilmore,222,"['Paranormal', 'Horror', 'Vampires', 'Mystery']",140,4.47,"{'5 Stars': 91, '4 Stars': 34, '3 Stars': 8, '2 Stars': 4, '1 Star': 3}"
The Discarded Ones,isbn not found,9780988243309,098824330X,2012.0,James Tipper,255,"['Psychology', 'Fiction', 'Young Adult', 'Mystery', 'Mental Health', 'Fantasy', 'Horror Thriller']",133,3.7,"{'5 Stars': 46, '4 Stars': 27, '3 Stars': 40, '2 Stars': 14, '1 Star': 6}"
Sanctuary in Steel,1479106178,9781479106172,1479106178,2012.0,Bryan Cassiday,344,"['Zombies', 'Horror', 'Thriller', 'Action', 'Apocalyptic', 'Fiction']",37,3.95,"{'5 Stars': 16, '4 Stars': 9, '3 Stars': 8, '2 Stars': 2, '1 Star': 2}"
Header,isbn not found,isbn13 not found,B000H47UNO,1995.0,Edward Lee,100,"['Horror', 'Splatterpunk', 'Fiction', 'Dark', 'Novella', 'Short Stories', 'Horror Thriller']",1190,3.78,"{'5 Stars': 347, '4 Stars': 426, '3 Stars': 277, '2 Stars': 83, '1 Star': 57}"
Ferryman,isbn not found,isbn13 not found,B0DN217C36,2013.0,Claire McFall,334,"['Fantasy', 'Romance', 'Young Adult', 'Paranormal', 'Fiction', 'Retellings', 'Young Adult Fantasy']",4949,3.56,"{'5 Stars': 1177, '4 Stars': 1471, '3 Stars': 1459, '2 Stars': 629, '1 Star': 213}"
Destiny,0988386909,9780988386907,B009HTFD0W,2012.0,Deborah Ann,515,"['Paranormal', 'Fantasy', 'Young Adult']",69,3.87,"{'5 Stars': 31, '4 Stars': 16, '3 Stars': 12, '2 Stars': 2, '1 Star': 8}"
The Transient,isbn not found,isbn13 not found,B00AITK652,2012.0,M.W. Russell,232,"['Romance', 'Fantasy', 'Paranormal', 'Fiction']",52,4.08,"{'5 Stars': 23, '4 Stars': 17, '3 Stars': 8, '2 Stars': 1, '1 Star': 3}"
Fiend,0770436315,9780770436315,0770436315,2013.0,Peter Stenson,295,"['Horror', 'Zombies', 'Fiction', 'Science Fiction', 'Dystopia', 'Post Apocalyptic', 'Apocalyptic']",3833,3.56,"{'5 Stars': 780, '4 Stars': 1353, '3 Stars': 1123, '2 Stars': 404, '1 Star': 173}"
Princess Avenger,1742538010,9781742538013,B009HLTVZS,2012.0,Bernadette Rowley,296,"['Fantasy', 'Romance', 'Paranormal Romance', 'Paranormal', 'Shapeshifters', 'Fiction', 'Magic']",153,3.79,"{'5 Stars': 47, '4 Stars': 48, '3 Stars': 42, '2 Stars': 11, '1 Star': 5}"
Leah,1480083682,9781480083684,1480083682,2012.0,Andrea  Baker,282,['Paranormal'],23,3.83,"{'5 Stars': 8, '4 Stars': 6, '3 Stars': 6, '2 Stars': 3, '1 Star': 0}"
"The Complete Works of H. P. Lovecraft Volume 1: 70 Horror Short Stories, Novels and Juvenilia",1477630295,9781477630297,1477630295,2012.0,H.P. Lovecraft,764,"['Horror', 'Fantasy', 'Short Stories']",88,4.4,"{'5 Stars': 47, '4 Stars': 29, '3 Stars': 12, '2 Stars': 0, '1 Star': 0}"
"The Complete Works of H.P. Lovecraft: 102 Horror Short Stories, Novels, Juvenelia, Collaborations and Ghost Writings",isbn not found,isbn13 not found,B0090U1QIQ,2012.0,H.P. Lovecraft,1698,"['Horror', 'Fiction', 'Classics', 'Fantasy', 'Short Stories', 'Science Fiction', 'Anthologies']",36090,4.34,"{'5 Stars': 19484, '4 Stars': 11148, '3 Stars': 4200, '2 Stars': 860, '1 Star': 398}"
Scarlette: A Gothic Folktale,isbn not found,isbn13 not found,B009PU7TJQ,2012.0,Davonna Juroe,326,"['Fantasy', 'Young Adult', 'Fairy Tales', 'Paranormal', 'Romance', 'Retellings', 'Fiction']",1046,3.47,"{'5 Stars': 223, '4 Stars': 327, '3 Stars': 285, '2 Stars': 142, '1 Star': 69}"
The Jigsaw Man,isbn not found,isbn13 not found,B0DMF9837Z,2006.0,Gord Rollo,289,"['Horror', 'Thriller', 'Fiction', 'Mystery', 'Splatterpunk', 'Fantasy', 'Supernatural']",2258,3.81,"{'5 Stars': 758, '4 Stars': 717, '3 Stars': 479, '2 Stars': 202, '1 Star': 102}"
Alpha and Omega: Cry Wolf Volume One,1101616369,9781101616369,1101616369,2009.0,Patricia Briggs,128,"['Graphic Novels', 'Urban Fantasy', 'Fantasy', 'Paranormal', 'Werewolves', 'Comics', 'Adult']",1992,4.15,"{'5 Stars': 980, '4 Stars': 531, '3 Stars': 323, '2 Stars': 124, '1 Star': 34}"
The Chronicles of Fire and Ice,1479740306,9781479740307,1479740306,2012.0,L.L. Hunter,215,"['Fantasy', 'Angels', 'Paranormal', 'Romance', 'Young Adult', 'Paranormal Romance', 'Amazon']",256,3.39,"{'5 Stars': 74, '4 Stars': 58, '3 Stars': 51, '2 Stars': 41, '1 Star': 32}"
Project ELE,isbn not found,isbn13 not found,B0DLT9FCXD,2012.0,Rebecca Gober,334,"['Young Adult', 'Dystopia', 'Science Fiction', 'Paranormal', 'Romance', 'Post Apocalyptic', 'Fantasy']",2907,3.86,"{'5 Stars': 1051, '4 Stars': 899, '3 Stars': 605, '2 Stars': 213, '1 Star': 139}"
Odd Interlude,isbn not found,isbn13 not found,B00C0YO0BE,2012.0,Dean Koontz,253,"['Horror', 'Fiction', 'Fantasy', 'Thriller', 'Paranormal', 'Mystery', 'Supernatural']",10475,4.12,"{'5 Stars': 4067, '4 Stars': 4082, '3 Stars': 1949, '2 Stars': 304, '1 Star': 73}"
The Soul Mate,isbn not found,isbn13 not found,B007LQJLH4,2012.0,Madeline Sheehan,196,"['Paranormal', 'Romance', 'Fantasy', 'Paranormal Romance', 'Dystopia', 'Vampires', 'Magic']",2224,3.86,"{'5 Stars': 713, '4 Stars': 828, '3 Stars': 439, '2 Stars': 148, '1 Star': 96}"
Tears of No Return,0615716733,9780615716732,0615716733,2012.0,David   Bernstein,296,['Paranormal'],65,3.65,"{'5 Stars': 20, '4 Stars': 20, '3 Stars': 13, '2 Stars': 6, '1 Star': 6}"
Connection,isbn not found,isbn13 not found,B00ABE0P5U,2012.0,Emily Ann Loveall,298,"['Paranormal', 'Young Adult', 'Fiction']",24,3.67,"{'5 Stars': 5, '4 Stars': 8, '3 Stars': 9, '2 Stars': 2, '1 Star': 0}"
Omens,0525953043,9780525953043,0525953043,2013.0,Kelley Armstrong,486,"['Fantasy', 'Urban Fantasy', 'Mystery', 'Paranormal', 'Fiction', 'Adult', 'Thriller']",21995,4.07,"{'5 Stars': 7837, '4 Stars': 9136, '3 Stars': 4011, '2 Stars': 772, '1 Star': 239}"
The Circle,1468306588,9781468306583,1468306588,2011.0,Mats Strandberg,608,"['Fantasy', 'Young Adult', 'Urban Fantasy', 'Fiction', 'Paranormal', 'Swedish Literature', 'Witches']",17988,3.84,"{'5 Stars': 5019, '4 Stars': 6986, '3 Stars': 4402, '2 Stars': 1207, '1 Star': 374}"
Darkness Rises,1420129783,9781420129786,1420129783,2013.0,Dianne Duvall,403,"['Paranormal', 'Paranormal Romance', 'Vampires', 'Romance', 'Fantasy', 'Urban Fantasy', 'Audiobook']",6528,4.29,"{'5 Stars': 3056, '4 Stars': 2501, '3 Stars': 828, '2 Stars': 116, '1 Star': 27}"
Wicked Betrayal,isbn not found,isbn13 not found,B009U2W4H6,2012.0,Chelsea Luna,286,"['Young Adult', 'Fantasy', 'Witches', 'Paranormal', 'Romance', 'Magic', 'Paranormal Romance']",596,4.3,"{'5 Stars': 284, '4 Stars': 224, '3 Stars': 73, '2 Stars': 11, '1 Star': 4}"
Apocalypse Z: The Beginning of the End,1612184340,9781612184340,1612184340,2007.0,Manel Loureiro,397,"['Zombies', 'Horror', 'Fiction', 'Post Apocalyptic', 'Science Fiction', 'Apocalyptic', 'Dystopia']",15445,3.88,"{'5 Stars': 4628, '4 Stars': 5947, '3 Stars': 3572, '2 Stars': 978, '1 Star': 320}"
Advent Mage Compendium,isbn not found,isbn13 not found,B0DWTRGG53,2012.0,Honor Raconteur,66,"['Fantasy', 'Short Stories', 'Magic', 'Young Adult', 'Paranormal']",710,4.32,"{'5 Stars': 384, '4 Stars': 192, '3 Stars': 114, '2 Stars': 17, '1 Star': 3}"
Crowley's Window,isbn not found,isbn13 not found,B0096J6UC8,2012.0,Gord Rollo,92,"['Horror', 'Short Stories']",74,3.5,"{'5 Stars': 14, '4 Stars': 24, '3 Stars': 23, '2 Stars': 11, '1 Star': 2}"
Land of Shadows,isbn not found,isbn13 not found,B008QQ60BI,2012.0,Jeff Gunzel,220,"['Fantasy', 'Paranormal', 'Magic', 'Fiction', 'Young Adult', 'Adventure', 'Supernatural']",1777,3.49,"{'5 Stars': 456, '4 Stars': 477, '3 Stars': 475, '2 Stars': 212, '1 Star': 157}"
The Evolution of Mara Dyer,0857073656,9780857073655,0857073656,2012.0,Michelle Hodkin,527,"['Young Adult', 'Fantasy', 'Paranormal', 'Romance', 'Mystery', 'Fiction', 'Supernatural']",101765,4.24,"{'5 Stars': 49899, '4 Stars': 33077, '3 Stars': 13760, '2 Stars': 3576, '1 Star': 1453}"
Wicked Betrayal,1480137510,9781480137516,1480137510,2012.0,Chelsea Luna,328,"['Young Adult', 'Fantasy', 'Witches', 'Paranormal', 'Romance', 'Magic', 'Paranormal Romance']",596,4.3,"{'5 Stars': 284, '4 Stars': 224, '3 Stars': 73, '2 Stars': 11, '1 Star': 4}"
Dead Spots,0765337150,9780765337153,0765337150,2015.0,Rhiannon Frater,400,"['Horror', 'Fantasy', 'Paranormal', 'Fiction', 'Adult', 'Audiobook', 'Supernatural']",391,3.78,"{'5 Stars': 118, '4 Stars': 129, '3 Stars': 95, '2 Stars': 37, '1 Star': 12}"
The Triple Goddess,isbn not found,isbn13 not found,B0DN2C7HMB,2013.0,Stephanie Hudson,Nook,"['Paranormal', 'Paranormal Romance', 'Romance', 'Fantasy', 'Angels', 'Vampires', 'Demons']",5751,4.51,"{'5 Stars': 3755, '4 Stars': 1365, '3 Stars': 492, '2 Stars': 94, '1 Star': 45}"
How Beauty Saved the Beast,1426895046,9781426895043,B00A9V2X3C,2013.0,Jax Garren,141,"['Romance', 'Urban Fantasy', 'Steampunk', 'Paranormal', 'Paranormal Romance', 'Fantasy', 'Magic']",691,3.99,"{'5 Stars': 233, '4 Stars': 268, '3 Stars': 151, '2 Stars': 29, '1 Star': 10}"
Traitor Angel,isbn not found,isbn13 not found,B0DTS4QDDC,2012.0,H. David Blalock,228,"['Fantasy', 'Paranormal']",15,4.13,"{'5 Stars': 4, '4 Stars': 9, '3 Stars': 2, '2 Stars': 0, '1 Star': 0}"
