book_title,isbn,isbn13,asin,year_first_published,author,num_pages,genres,num_ratings,average_rating,rating_distribution
Twisted Traffick,1626947538,9781626947535,1626947538,2017.0,Geza Tatrallyay,322,['Thriller'],16,4.69,"{'5 Stars': 11, '4 Stars': 5, '3 Stars': 0, '2 Stars': 0, '1 Star': 0}"
The Death of Mrs. Westaway,1501156217,9781501156212,1501156217,2018.0,Ruth Ware,368,"['Mystery', 'Thriller', 'Fiction', 'Mystery Thriller', 'Audiobook', 'Suspense', 'Adult']",191826,3.8,"{'5 Stars': 41247, '4 Stars': 85555, '3 Stars': 52604, '2 Stars': 10359, '1 Star': 2061}"
Still Water,1476790450,9781476790459,1476790450,2018.0,Amy Stuart,326,"['Mystery', 'Fiction', 'Mystery Thriller', 'Thriller', 'Canada', 'Suspense', 'Crime']",2787,3.63,"{'5 Stars': 404, '4 Stars': 1194, '3 Stars': 964, '2 Stars': 194, '1 Star': 31}"
The Devil's Half Mile,076539913,9780765399137,076539913X,2018.0,Paddy Hirsch,304,"['Historical Fiction', 'Mystery', 'Fiction', 'Historical', 'Historical Mystery', 'Thriller', 'Audiobook']",842,3.66,"{'5 Stars': 144, '4 Stars': 342, '3 Stars': 295, '2 Stars': 47, '1 Star': 14}"
Something in the Water,1524797189,9781524797188,1524797189,2018.0,Catherine Steadman,342,"['Thriller', 'Fiction', 'Mystery', 'Audiobook', 'Book Club', 'Mystery Thriller', 'Suspense']",218866,3.56,"{'5 Stars': 36396, '4 Stars': 80987, '3 Stars': 74753, '2 Stars': 21588, '1 Star': 5142}"
A Murder of Saints: A Novel,1532031335,9781532031335,1532031335,2017.0,Chris    Miller,370,"['Thriller', 'Horror', 'Contemporary', 'Mystery Thriller', 'Fiction', 'Audiobook']",71,4.34,"{'5 Stars': 40, '4 Stars': 19, '3 Stars': 9, '2 Stars': 2, '1 Star': 1}"
Young Forever,isbn not found,isbn13 not found,B075C9TM38,2017.0,Nathan Bay,221,"['M M Romance', 'Mystery', 'Thriller', 'LGBT', 'Romance', 'Horror', 'Contemporary']",72,3.33,"{'5 Stars': 11, '4 Stars': 23, '3 Stars': 24, '2 Stars': 7, '1 Star': 7}"
Believe Me,isbn not found,isbn13 not found,B0763SL75B,2018.0,J.P. Delaney,370,"['Thriller', 'Mystery', 'Fiction', 'Mystery Thriller', 'Suspense', 'Crime', 'Psychological Thriller']",32529,3.7,"{'5 Stars': 7571, '4 Stars': 12078, '3 Stars': 9262, '2 Stars': 2831, '1 Star': 787}"
Thirst of Steel,0764217674,9780764217678,0764217674,2018.0,Ronie Kendig,459,"['Suspense', 'Christian Fiction', 'Fiction', 'Christian', 'Thriller', 'Romance', 'Military Fiction']",483,4.54,"{'5 Stars': 327, '4 Stars': 101, '3 Stars': 48, '2 Stars': 4, '1 Star': 3}"
The Last Don,0345412214,9780345412218,0345412214,1996.0,Mario Puzo,502,"['Fiction', 'Crime', 'Thriller', 'Mystery', 'Classics', 'Novels', 'Historical Fiction']",19479,3.89,"{'5 Stars': 5516, '4 Stars': 7740, '3 Stars': 5049, '2 Stars': 972, '1 Star': 202}"
Shelter in Place,1250161592,9781250161598,1250161592,2018.0,Nora Roberts,438,"['Romance', 'Romantic Suspense', 'Fiction', 'Suspense', 'Thriller', 'Mystery', 'Contemporary']",46317,4.27,"{'5 Stars': 22167, '4 Stars': 16578, '3 Stars': 5903, '2 Stars': 1172, '1 Star': 497}"
You,1501195433,9781501195433,1501195433,2014.0,Caroline Kepnes,464,"['Thriller', 'Fiction', 'Mystery', 'Mystery Thriller', 'Contemporary', 'Audiobook', 'Adult']",275103,3.96,"{'5 Stars': 94643, '4 Stars': 103788, '3 Stars': 54827, '2 Stars': 15045, '1 Star': 6800}"
Sweet Little Lies,isbn not found,isbn13 not found,B072JT5RTV,2017.0,Caz Frear,411,"['Mystery', 'Fiction', 'Thriller', 'Mystery Thriller', 'Crime', 'Audiobook', 'Adult']",26026,3.75,"{'5 Stars': 5293, '4 Stars': 11272, '3 Stars': 7646, '2 Stars': 1396, '1 Star': 419}"
Bring Me Back,1250151333,9781250151339,1250151333,2018.0,B.A. Paris,291,"['Thriller', 'Mystery', 'Fiction', 'Mystery Thriller', 'Audiobook', 'Suspense', 'Psychological Thriller']",123805,3.5,"{'5 Stars': 22064, '4 Stars': 40705, '3 Stars': 42035, '2 Stars': 15274, '1 Star': 3727}"
Bandwidth,1612184529,9781612184524,B075CLV95J,2018.0,Eliot Peper,272,"['Fiction', 'Science Fiction', 'Thriller', 'Amazon', 'Dystopia', 'Audiobook', 'Cyberpunk']",4429,3.61,"{'5 Stars': 984, '4 Stars': 1579, '3 Stars': 1226, '2 Stars': 438, '1 Star': 202}"
Mercy Dogs,1503939588,9781503939585,B076KLFTXC,2018.0,Tyler Dilts,301,"['Fiction', 'Mystery', 'Thriller', 'Crime', 'Mystery Thriller', 'Audiobook', 'Noir']",780,4.27,"{'5 Stars': 389, '4 Stars': 254, '3 Stars': 105, '2 Stars': 19, '1 Star': 13}"
Suicide Forest,isbn not found,isbn13 not found,B0DM1Y9XXT,2014.0,Jeremy Bates,549,"['Horror', 'Thriller', 'Fiction', 'Mystery', 'Paranormal', 'Japan', 'Suspense']",8578,3.69,"{'5 Stars': 2156, '4 Stars': 3019, '3 Stars': 2287, '2 Stars': 788, '1 Star': 328}"
We Are Young,1786540053,9781786540058,1786540053,2018.0,Cat Clarke,384,"['Contemporary', 'Young Adult', 'LGBT', 'Mental Health', 'Mystery', 'Queer', 'Thriller']",1143,3.95,"{'5 Stars': 321, '4 Stars': 507, '3 Stars': 255, '2 Stars': 53, '1 Star': 7}"
Friend Request,075156835,9780751568356,075156835X,2017.0,Laura  Marshall,400,"['Thriller', 'Mystery', 'Fiction', 'Mystery Thriller', 'Crime', 'Suspense', 'Contemporary']",49196,3.75,"{'5 Stars': 11668, '4 Stars': 19269, '3 Stars': 13808, '2 Stars': 3421, '1 Star': 1030}"
The Oath,1595541896,9781595541895,1595541896,1995.0,Frank E. Peretti,656,"['Christian Fiction', 'Fiction', 'Christian', 'Horror', 'Fantasy', 'Thriller', 'Mystery']",29730,4.07,"{'5 Stars': 12309, '4 Stars': 9728, '3 Stars': 5629, '2 Stars': 1479, '1 Star': 585}"
When the Lights Go Out,1488023573,9781488023576,B076PNB3MB,2018.0,Mary Kubica,336,"['Fiction', 'Mystery', 'Thriller', 'Audiobook', 'Mystery Thriller', 'Suspense', 'Psychological Thriller']",32264,3.19,"{'5 Stars': 3453, '4 Stars': 8553, '3 Stars': 12696, '2 Stars': 5765, '1 Star': 1797}"
I Am Still Alive,isbn not found,isbn13 not found,B0DWV73TS9,2018.0,Kate Alice Marshall,331,"['Young Adult', 'Survival', 'Thriller', 'Fiction', 'Contemporary', 'Adventure', 'Audiobook']",11642,3.85,"{'5 Stars': 2973, '4 Stars': 4909, '3 Stars': 2991, '2 Stars': 607, '1 Star': 162}"
An Unsuitable Job for a Woman,0743219554,9780743219556,0743219554,1972.0,P.D. James,256,"['Mystery', 'Fiction', 'Crime', 'Mystery Thriller', 'Detective', 'Audiobook', 'British Literature']",19874,3.82,"{'5 Stars': 4816, '4 Stars': 8309, '3 Stars': 5457, '2 Stars': 939, '1 Star': 353}"
Jane Doe,1503956040,9781503956049,B076V125RV,2018.0,Victoria Helen Stone,267,"['Thriller', 'Mystery', 'Fiction', 'Mystery Thriller', 'Contemporary', 'Audiobook', 'Suspense']",25548,4.01,"{'5 Stars': 9070, '4 Stars': 9790, '3 Stars': 5065, '2 Stars': 1207, '1 Star': 416}"
Neverworld Wake,0399553924,9780399553929,0399553924,2018.0,Marisha Pessl,328,"['Young Adult', 'Mystery', 'Fantasy', 'Fiction', 'Thriller', 'Mystery Thriller', 'Science Fiction']",24725,3.74,"{'5 Stars': 5715, '4 Stars': 9780, '3 Stars': 6826, '2 Stars': 1890, '1 Star': 514}"
The Water is Wide: We believe the truth we want to.,0692977945,9780692977941,B0773V4RHL,2017.0,Natalie  Banks,246,"['Fiction', 'Romance', 'Audiobook', 'Mystery Thriller']",315,3.95,"{'5 Stars': 138, '4 Stars': 84, '3 Stars': 50, '2 Stars': 25, '1 Star': 18}"
Wolfhunter River,1503957314,9781503957312,B0776S6YN6,2019.0,Rachel Caine,330,"['Thriller', 'Mystery', 'Fiction', 'Mystery Thriller', 'Suspense', 'Audiobook', 'Crime']",38380,4.12,"{'5 Stars': 14121, '4 Stars': 16037, '3 Stars': 7116, '2 Stars': 926, '1 Star': 180}"
Find You In The Dark,1501178202,9781501178207,1501178202,2018.0,Nathan Ripley,355,"['Mystery', 'Thriller', 'Mystery Thriller', 'Fiction', 'Crime', 'Suspense', 'Adult']",2825,3.39,"{'5 Stars': 362, '4 Stars': 928, '3 Stars': 1086, '2 Stars': 355, '1 Star': 94}"
The Ruin,0143133128,9780143133124,0143133128,2018.0,Dervla McTiernan,380,"['Mystery', 'Fiction', 'Audiobook', 'Crime', 'Thriller', 'Ireland', 'Mystery Thriller']",48371,3.95,"{'5 Stars': 11731, '4 Stars': 24304, '3 Stars': 10621, '2 Stars': 1382, '1 Star': 333}"
Deceit,0425188442,9780425188446,0425188442,1993.0,Clare Francis,384,"['Mystery', 'Crime', 'Thriller', 'Fiction', 'Contemporary']",382,3.64,"{'5 Stars': 89, '4 Stars': 128, '3 Stars': 117, '2 Stars': 36, '1 Star': 12}"
Fractured,isbn not found,isbn13 not found,B077G9YYFK,2017.0,Zelly Jordan,201,"['Paranormal', 'Paranormal Romance', 'Romance', 'Mystery Thriller']",56,4.38,"{'5 Stars': 36, '4 Stars': 10, '3 Stars': 7, '2 Stars': 1, '1 Star': 2}"
A Mother's Lie,1979295425,9781979295420,1979295425,2017.0,Jo Crow,478,"['Thriller', 'Fiction', 'Mystery', 'Amazon', 'Psychological Thriller', 'Crime', 'Book Club']",2825,3.91,"{'5 Stars': 976, '4 Stars': 929, '3 Stars': 687, '2 Stars': 165, '1 Star': 68}"
The Flames Of Florence,1635763797,9781635763799,1635763797,2018.0,Donna Russo Morin,272,"['Historical Fiction', 'Thriller', 'Historical', 'Italy']",61,4.03,"{'5 Stars': 30, '4 Stars': 12, '3 Stars': 12, '2 Stars': 5, '1 Star': 2}"
The Last Time I Lied,isbn not found,isbn13 not found,B0DWVLLPX8,2018.0,Riley Sager,402,"['Thriller', 'Mystery', 'Mystery Thriller', 'Fiction', 'Audiobook', 'Horror', 'Adult']",195552,4.02,"{'5 Stars': 62240, '4 Stars': 85484, '3 Stars': 38883, '2 Stars': 7421, '1 Star': 1524}"
De Chinees,9044512587,9789044512588,9044512587,2007.0,Henning Mankell,531,"['Mystery', 'Fiction', 'Crime', 'Thriller', 'China', 'Sweden', 'Scandinavian Literature']",17744,3.51,"{'5 Stars': 3206, '4 Stars': 6123, '3 Stars': 5605, '2 Stars': 2181, '1 Star': 629}"
People's Republic,0988402939,9780988402935,B01M0H7WQZ,2016.0,Kurt Schlichter,257,"['Fiction', 'Politics', 'Thriller', 'Dystopia', 'Contemporary', 'Military Fiction', 'Adventure']",2401,4.3,"{'5 Stars': 1247, '4 Stars': 792, '3 Stars': 254, '2 Stars': 51, '1 Star': 57}"
The Devil of Nanking,0143036998,9780143036999,0143036998,2004.0,Mo Hayder,471,"['Horror', 'Thriller', 'Fiction', 'Mystery', 'Historical Fiction', 'Crime', 'Japan']",11805,3.92,"{'5 Stars': 3901, '4 Stars': 4406, '3 Stars': 2440, '2 Stars': 775, '1 Star': 283}"
Never Have I Ever,isbn not found,isbn13 not found,B0DT2H1KS3,2019.0,Joshilyn Jackson,352,"['Thriller', 'Fiction', 'Mystery', 'Audiobook', 'Mystery Thriller', 'Suspense', 'Book Club']",56301,3.73,"{'5 Stars': 11056, '4 Stars': 24610, '3 Stars': 16005, '2 Stars': 3624, '1 Star': 1006}"
Holy Island,isbn not found,isbn13 not found,B00RPSQAG8,2015.0,L.J. Ross,316,"['Crime', 'Mystery', 'Fiction', 'Thriller', 'Audiobook', 'Detective', 'Murder Mystery']",37896,4.01,"{'5 Stars': 14517, '4 Stars': 13412, '3 Stars': 6863, '2 Stars': 2038, '1 Star': 1066}"
Murder Girl,1503902617,9781503902619,1503902617,2018.0,Lisa Renee Jones,245,"['Mystery', 'Romantic Suspense', 'Thriller', 'Romance', 'Suspense', 'Contemporary', 'Crime']",3185,4.29,"{'5 Stars': 1642, '4 Stars': 1014, '3 Stars': 391, '2 Stars': 96, '1 Star': 42}"
Cadáver exquisito,9870737943,9789870737940,9870737943,2017.0,Agustina Bazterrica,249,"['Horror', 'Fiction', 'Dystopia', 'Science Fiction', 'Thriller', 'Audiobook', 'Adult']",319669,3.78,"{'5 Stars': 83425, '4 Stars': 125065, '3 Stars': 76919, '2 Stars': 25473, '1 Star': 8787}"
Star of the North,0525573291,9780525573296,0525573291,2018.0,D.B. John,402,"['Thriller', 'Fiction', 'Mystery', 'Historical Fiction', 'Mystery Thriller', 'Book Club', 'Suspense']",7878,4.2,"{'5 Stars': 3272, '4 Stars': 3223, '3 Stars': 1128, '2 Stars': 209, '1 Star': 46}"
Beholden,1478792191,9781478792192,1478792191,2017.0,Gabriel F.W. Koch,202,"['Fiction', 'Mystery', 'Mystery Thriller', 'Detective']",944,4.29,"{'5 Stars': 434, '4 Stars': 406, '3 Stars': 56, '2 Stars': 41, '1 Star': 7}"
Long Lost,0525951059,9780525951056,0525951059,2009.0,Harlan Coben,374,"['Mystery', 'Fiction', 'Thriller', 'Crime', 'Suspense', 'Mystery Thriller', 'Audiobook']",40395,4.01,"{'5 Stars': 12935, '4 Stars': 17007, '3 Stars': 8668, '2 Stars': 1473, '1 Star': 312}"
The Good Son,0143131958,9780143131953,0143131958,2016.0,You-Jeong Jeong,309,"['Thriller', 'Mystery', 'Fiction', 'Horror', 'Mystery Thriller', 'Crime', 'Asia']",15766,3.75,"{'5 Stars': 3494, '4 Stars': 6506, '3 Stars': 4384, '2 Stars': 1101, '1 Star': 281}"
A Noise Downstairs,0385687184,9780385687188,0385687184,2018.0,Linwood Barclay,368,"['Thriller', 'Mystery', 'Fiction', 'Mystery Thriller', 'Suspense', 'Audiobook', 'Psychological Thriller']",17468,3.84,"{'5 Stars': 4472, '4 Stars': 7343, '3 Stars': 4396, '2 Stars': 983, '1 Star': 274}"
The Perfect Murder,0897330781,9780897330787,0897330781,1964.0,H.R.F. Keating,256,"['Mystery', 'Fiction', 'India', 'Crime', 'Audiobook', 'Asia', 'Mystery Thriller']",1247,3.6,"{'5 Stars': 299, '4 Stars': 436, '3 Stars': 294, '2 Stars': 149, '1 Star': 69}"
Stamping Butterflies,0553383779,9780553383775,0553383779,2004.0,Jon Courtenay Grimwood,384,"['Science Fiction', 'Fiction', 'Fantasy', 'Cyberpunk', 'Time Travel', 'Thriller', 'Science Fiction Fantasy']",529,3.59,"{'5 Stars': 94, '4 Stars': 204, '3 Stars': 169, '2 Stars': 46, '1 Star': 16}"
The Night Olivia Fell,1501184008,9781501184000,1501184008,2019.0,Christina  McDonald,342,"['Mystery', 'Thriller', 'Fiction', 'Mystery Thriller', 'Audiobook', 'Suspense', 'Book Club']",30100,3.89,"{'5 Stars': 8119, '4 Stars': 12802, '3 Stars': 7225, '2 Stars': 1632, '1 Star': 322}"
Bad Man,isbn not found,isbn13 not found,B0DWV73H3L,2018.0,Dathan Auerbach,400,"['Horror', 'Thriller', 'Fiction', 'Mystery', 'Audiobook', 'Adult', 'Suspense']",5730,3.37,"{'5 Stars': 872, '4 Stars': 1737, '3 Stars': 2013, '2 Stars': 862, '1 Star': 246}"
Black Cross,0451204727,9780451204721,0451204727,1995.0,Greg Iles,556,"['Historical Fiction', 'Fiction', 'Thriller', 'War', 'World War II', 'Historical', 'Mystery']",13267,4.24,"{'5 Stars': 6000, '4 Stars': 4936, '3 Stars': 1913, '2 Stars': 301, '1 Star': 117}"
The Risk of Darkness,0701179791,9780701179793,0701179791,2006.0,Susan         Hill,320,"['Mystery', 'Crime', 'Fiction', 'Audiobook', 'British Literature', 'Mystery Thriller', 'Thriller']",6839,3.96,"{'5 Stars': 2061, '4 Stars': 2944, '3 Stars': 1461, '2 Stars': 276, '1 Star': 97}"
The Various Haunts of Men,1585678767,9781585678761,1585678767,2004.0,Susan         Hill,438,"['Mystery', 'Crime', 'Fiction', 'Mystery Thriller', 'Audiobook', 'Thriller', 'British Literature']",14759,3.84,"{'5 Stars': 4054, '4 Stars': 5932, '3 Stars': 3463, '2 Stars': 940, '1 Star': 370}"
Bone Rattler,1582434646,9781582434643,1582434646,2007.0,Eliot Pattison,464,"['Historical Fiction', 'Mystery', 'Fiction', 'Historical', 'Historical Mystery', 'Mystery Thriller', 'Scotland']",2216,3.7,"{'5 Stars': 585, '4 Stars': 764, '3 Stars': 577, '2 Stars': 194, '1 Star': 96}"
Devil in a Blue Dress,isbn not found,isbn13 not found,B0DTRNQZHJ,1990.0,Walter Mosley,263,"['Mystery', 'Fiction', 'Crime', 'Noir', 'Mystery Thriller', 'Historical Fiction', 'Thriller']",29047,3.87,"{'5 Stars': 7698, '4 Stars': 12246, '3 Stars': 7185, '2 Stars': 1537, '1 Star': 381}"
A Reflection of Sophie Beaumont,1973378051,9781973378051,1973378051,2017.0,L.M.  Barrett,270,['Domestic Thriller'],128,4.04,"{'5 Stars': 52, '4 Stars': 42, '3 Stars': 24, '2 Stars': 7, '1 Star': 3}"
Gospel,0312119240,9780312119249,0312119240,1993.0,Wilton Barnhardt,816,"['Fiction', 'Religion', 'Historical', 'Thriller', 'Mystery', 'Historical Fiction', 'Novels']",662,4.27,"{'5 Stars': 339, '4 Stars': 206, '3 Stars': 85, '2 Stars': 20, '1 Star': 12}"
Paloma,0451461150,9780451461155,0451461150,2006.0,Kristine Kathryn Rusch,384,"['Science Fiction', 'Mystery', 'Audiobook', 'Science Fiction Fantasy', 'Mystery Thriller', 'Fiction', 'Space Opera']",767,4.12,"{'5 Stars': 266, '4 Stars': 351, '3 Stars': 131, '2 Stars': 16, '1 Star': 3}"
Alien Influences,0553569988,9780553569988,0553569988,1994.0,Kristine Kathryn Rusch,352,"['Science Fiction', 'Fiction', 'Aliens', 'Fantasy', 'Thriller', 'Mystery', 'Science Fiction Fantasy']",150,3.85,"{'5 Stars': 38, '4 Stars': 61, '3 Stars': 44, '2 Stars': 4, '1 Star': 3}"
Fifteen Victims,isbn not found,isbn13 not found,B0785VM3M1,2017.0,Robert Tedder,156,['Mystery Thriller'],16,4.13,"{'5 Stars': 10, '4 Stars': 1, '3 Stars': 3, '2 Stars': 1, '1 Star': 1}"
The Final Detail,0440225450,9780440225454,0440225450,1999.0,Harlan Coben,384,"['Mystery', 'Fiction', 'Thriller', 'Crime', 'Mystery Thriller', 'Suspense', 'Audiobook']",33644,4.07,"{'5 Stars': 11086, '4 Stars': 14956, '3 Stars': 6566, '2 Stars': 822, '1 Star': 214}"
Back Spin,0440222702,9780440222705,0440222702,1997.0,Harlan Coben,358,"['Mystery', 'Fiction', 'Thriller', 'Crime', 'Mystery Thriller', 'Audiobook', 'Suspense']",37385,4.02,"{'5 Stars': 11400, '4 Stars': 16745, '3 Stars': 8110, '2 Stars': 969, '1 Star': 161}"
Doctored Evidence,0871139189,9780871139184,0871139189,2004.0,Donna Leon,245,"['Mystery', 'Fiction', 'Italy', 'Crime', 'Audiobook', 'Mystery Thriller', 'Detective']",11079,3.88,"{'5 Stars': 2877, '4 Stars': 4924, '3 Stars': 2615, '2 Stars': 440, '1 Star': 223}"
Night Prey,0006478964,9780006478966,0006478964,1994.0,John Sandford,336,"['Mystery', 'Fiction', 'Thriller', 'Crime', 'Mystery Thriller', 'Suspense', 'Audiobook']",24489,4.2,"{'5 Stars': 9636, '4 Stars': 10611, '3 Stars': 3777, '2 Stars': 353, '1 Star': 112}"
Eyes of Prey,0425214435,9780425214435,0425214435,1991.0,John Sandford,480,"['Mystery', 'Fiction', 'Thriller', 'Crime', 'Mystery Thriller', 'Detective', 'Audiobook']",30890,4.19,"{'5 Stars': 12304, '4 Stars': 13045, '3 Stars': 4801, '2 Stars': 559, '1 Star': 181}"
Rules of Prey,0425205819,9780425205815,0425205819,1989.0,John Sandford,479,"['Mystery', 'Fiction', 'Thriller', 'Crime', 'Mystery Thriller', 'Suspense', 'Audiobook']",92066,4.11,"{'5 Stars': 36901, '4 Stars': 34822, '3 Stars': 15685, '2 Stars': 2971, '1 Star': 1687}"
Cross Her Heart,0062856790,9780062856791,0062856790,2018.0,Sarah Pinborough,341,"['Thriller', 'Mystery', 'Fiction', 'Mystery Thriller', 'Suspense', 'Psychological Thriller', 'Audiobook']",23640,3.69,"{'5 Stars': 4861, '4 Stars': 9324, '3 Stars': 7047, '2 Stars': 1982, '1 Star': 426}"
Moonraker,0142002062,9780142002063,0142002062,1955.0,Ian Fleming,247,"['Fiction', 'Thriller', 'Espionage', 'Mystery', 'Adventure', 'Audiobook', 'Classics']",29805,3.81,"{'5 Stars': 6894, '4 Stars': 12234, '3 Stars': 8895, '2 Stars': 1556, '1 Star': 226}"
Friends List,isbn not found,isbn13 not found,B078PP7XF4,2016.0,Rob Watson,224,"['Horror', 'Dark', 'Thriller', 'Horror Thriller', 'Fiction', 'Mystery', 'Crime']",95,3.77,"{'5 Stars': 34, '4 Stars': 25, '3 Stars': 19, '2 Stars': 14, '1 Star': 3}"
Capturing the Devil,0316485543,9780316485548,0316485543,2019.0,Kerri Maniscalco,464,"['Historical Fiction', 'Mystery', 'Young Adult', 'Romance', 'Historical', 'Fantasy', 'Thriller']",44417,4.19,"{'5 Stars': 19519, '4 Stars': 16034, '3 Stars': 6944, '2 Stars': 1532, '1 Star': 388}"
Follow Me Down,isbn not found,isbn13 not found,B077YZMFBK,2017.0,Gordon MacKinney,261,"['Thriller', 'M M Romance', 'Fiction']",375,4.13,"{'5 Stars': 163, '4 Stars': 132, '3 Stars': 56, '2 Stars': 13, '1 Star': 11}"
The Au Pair,0440000459,9780440000457,0440000459,2018.0,Emma Rous,360,"['Mystery', 'Fiction', 'Thriller', 'Mystery Thriller', 'Audiobook', 'Suspense', 'Contemporary']",29196,3.69,"{'5 Stars': 5529, '4 Stars': 12079, '3 Stars': 9117, '2 Stars': 2062, '1 Star': 409}"
Broken Circle,isbn not found,isbn13 not found,B0DM219Y4W,2018.0,Amy McKinley,Paperback,"['Romance', 'Contemporary', 'Suspense', 'Contemporary Romance', 'Mystery Thriller']",300,4.36,"{'5 Stars': 169, '4 Stars': 85, '3 Stars': 33, '2 Stars': 10, '1 Star': 3}"
The Vanishing Box,0544750292,9780544750296,0544750292,2017.0,Elly Griffiths,358,"['Mystery', 'Crime', 'Historical Fiction', 'Fiction', 'Historical', 'Audiobook', 'Mystery Thriller']",6074,4.05,"{'5 Stars': 1793, '4 Stars': 2937, '3 Stars': 1216, '2 Stars': 100, '1 Star': 28}"
Last Woman Standing,0544962532,9780544962538,0544962532,2019.0,Amy Gentry,320,"['Fiction', 'Thriller', 'Suspense', 'Mystery', 'Mystery Thriller', 'Crime', 'Adult']",1482,3.25,"{'5 Stars': 167, '4 Stars': 402, '3 Stars': 624, '2 Stars': 206, '1 Star': 83}"
Doctor No,0142002038,9780142002032,0142002038,1958.0,Ian Fleming,233,"['Fiction', 'Thriller', 'Espionage', 'Mystery', 'Adventure', 'Classics', 'Audiobook']",25303,3.81,"{'5 Stars': 6029, '4 Stars': 10362, '3 Stars': 7239, '2 Stars': 1363, '1 Star': 310}"
Devil's Day,1328489884,9781328489883,1328489884,2017.0,Andrew Michael Hurley,295,"['Horror', 'Fiction', 'Gothic', 'Mystery', 'Contemporary', 'Supernatural', 'Thriller']",3452,3.4,"{'5 Stars': 510, '4 Stars': 1126, '3 Stars': 1184, '2 Stars': 488, '1 Star': 144}"
In The Night Wood,1328494438,9781328494436,1328494438,2018.0,Dale Bailey,214,"['Fantasy', 'Horror', 'Gothic', 'Fiction', 'Mystery', 'Adult', 'Thriller']",3861,3.32,"{'5 Stars': 485, '4 Stars': 1159, '3 Stars': 1479, '2 Stars': 565, '1 Star': 173}"
Casino Royale,014200202,9780142002025,014200202X,1953.0,Ian Fleming,192,"['Fiction', 'Thriller', 'Classics', 'Mystery', 'Espionage', 'Audiobook', 'Crime']",91641,3.74,"{'5 Stars': 21320, '4 Stars': 35325, '3 Stars': 26644, '2 Stars': 6367, '1 Star': 1985}"
Goldfinger,0142002046,9780142002049,0142002046,1959.0,Ian Fleming,264,"['Fiction', 'Thriller', 'Espionage', 'Adventure', 'Mystery', 'Classics', 'Crime']",26323,3.83,"{'5 Stars': 6624, '4 Stars': 10695, '3 Stars': 7207, '2 Stars': 1451, '1 Star': 346}"
Diamonds Are Forever,0142002054,9780142002056,0142002054,1956.0,Ian Fleming,230,"['Fiction', 'Thriller', 'Espionage', 'Mystery', 'Adventure', 'Audiobook', 'Classics']",23871,3.64,"{'5 Stars': 4286, '4 Stars': 8941, '3 Stars': 8580, '2 Stars': 1799, '1 Star': 265}"
Monsoon,0312317123,9780312317126,0312317123,1999.0,Wilbur Smith,624,"['Historical Fiction', 'Fiction', 'Adventure', 'Africa', 'Historical', 'Thriller', 'Action']",13140,4.34,"{'5 Stars': 6748, '4 Stars': 4479, '3 Stars': 1580, '2 Stars': 257, '1 Star': 76}"
You Only Live Twice,0142003271,9780142003275,0142003271,1964.0,Ian Fleming,272,"['Fiction', 'Thriller', 'Espionage', 'Adventure', 'Mystery', 'Classics', 'Audiobook']",15744,3.75,"{'5 Stars': 3594, '4 Stars': 5994, '3 Stars': 4917, '2 Stars': 1039, '1 Star': 200}"
Warlock,0312980388,9780312980382,0312980388,2001.0,Wilbur Smith,642,"['Historical Fiction', 'Fiction', 'Egypt', 'Fantasy', 'Historical', 'Adventure', 'Thriller']",16899,4.09,"{'5 Stars': 6655, '4 Stars': 6151, '3 Stars': 3207, '2 Stars': 654, '1 Star': 232}"
On Her Majesty's Secret Service,0142003255,9780142003251,0142003255,1963.0,Ian Fleming,259,"['Fiction', 'Thriller', 'Espionage', 'Adventure', 'Mystery', 'Audiobook', 'Classics']",21631,3.97,"{'5 Stars': 6753, '4 Stars': 8775, '3 Stars': 5073, '2 Stars': 858, '1 Star': 172}"
The Leopard Hunts in Darkness,0312940777,9780312940775,0312940777,1984.0,Wilbur Smith,576,"['Fiction', 'Historical Fiction', 'Adventure', 'Thriller', 'Africa', 'Historical', 'Novels']",5108,4.16,"{'5 Stars': 2110, '4 Stars': 1902, '3 Stars': 928, '2 Stars': 124, '1 Star': 44}"
Rage,0312940823,9780312940829,0312940823,1987.0,Wilbur Smith,896,"['Historical Fiction', 'Fiction', 'Adventure', 'Africa', 'Thriller', 'Historical', 'South Africa']",6513,4.16,"{'5 Stars': 2717, '4 Stars': 2421, '3 Stars': 1145, '2 Stars': 172, '1 Star': 58}"
Live and Let Die,0142003239,9780142003237,0142003239,1954.0,Ian Fleming,229,"['Fiction', 'Thriller', 'Espionage', 'Mystery', 'Adventure', 'Classics', 'Audiobook']",35014,3.63,"{'5 Stars': 6492, '4 Stars': 13184, '3 Stars': 11884, '2 Stars': 2791, '1 Star': 663}"
The Ancient Nine,1250299225,9781250299222,1250299225,2018.0,Ian K. Smith,352,"['Mystery', 'Fiction', 'Dark Academia', 'Thriller', 'Historical Fiction', 'Mystery Thriller', 'Suspense']",1548,3.54,"{'5 Stars': 321, '4 Stars': 520, '3 Stars': 453, '2 Stars': 187, '1 Star': 67}"
As Long as We Both Shall Live,1250076390,9781250076397,1250076390,2018.0,JoAnn Chaney,324,"['Thriller', 'Mystery', 'Fiction', 'Mystery Thriller', 'Suspense', 'Audiobook', 'Adult']",6510,3.67,"{'5 Stars': 1271, '4 Stars': 2645, '3 Stars': 1930, '2 Stars': 519, '1 Star': 145}"
